wageTax,profitTax,inflationRate,birthRate,minimumWage,unemploymentBenefitRate,universalBasicIncome,wealthTaxThreshold,wealthTaxRate,gdp,unemployment_rate,mean_happiness,mean_health,mean_wage,median_wage,gini_coefficient,government_debt,government_balance,total_household_wealth,num_active_firms
0.35922604395144403,0.27867334587229753,0.08125656083203546,0.03446052639418813,58.0239898508591,0.3800487552967265,150.47772059601928,20009.656980828586,0.1919487545469298,105589.91757207009,1.0,0.047075017274541005,0.704441088896009,93.92768183879392,78.86197478472747,0.949041391304343,0.0,152707.93031020602,23917238.11189355,67
0.12854961406210444,0.1875550423709209,0.17762929400446056,0.04907122697598387,72.52013052574397,0.08311317160234533,407.54552255643046,21216.506908724485,0.06397447309755833,115695.15702450386,1.4000000000000001,0.03305395718973293,0.6541659023076138,77.95090172623289,74.85382144784222,0.949560584194858,0.0,61394.786136567534,25276851.760534137,67
0.20117236882800743,0.6456420027210535,9.676490396585047e-05,0.05312909480637404,9.424981335852866,0.8062137577573556,390.44323300585245,255789.25406630506,0.13461331159850917,104629.95278807692,1.0,0.0557505560667115,0.6891004427638262,88.9114504956252,78.8225580835549,0.9486558897112978,0.0,132806.98220657732,23483641.876820605,65
0.33295619623421274,0.25261485260951894,0.09412678041870302,0.018251047568818436,40.70552334548618,0.3213483492837237,253.2590805879303,291779.8353049497,0.0779242114563663,101146.57676886556,1.0,0.06481399692098945,0.6928149868411585,92.98898315206964,75.67289118488512,0.947614413861662,0.0,169835.29786183886,24430142.857524015,65
0.29487007849466457,0.22102915408852886,0.07350923626037965,0.0184660372010635,74.28568417379171,0.008334643607884325,640.5994697959954,72413.8806914456,0.09286709607944194,103592.19714887669,1.0,0.03420149791999452,0.6969883101066223,77.35867436399958,78.73954897011058,0.9493031312492499,0.0,137326.27392574443,23716000.54721449,65
0.3181952356425032,0.09393502594516379,0.02908466875842791,0.09446350089920502,65.15624207778643,0.6016001835950497,591.985275460498,309108.8141100479,0.07973405965736319,102039.00288829823,0.8,0.04473556811883175,0.6799886470457007,84.85506505713916,78.58902423782396,0.9485450784211391,0.0,4005.228739854472,24679453.042382922,66
0.017294834621373663,0.3754631251627736,0.002616433689784664,0.04788625176080943,79.6062345103183,0.6157709398529281,354.6631940764191,274138.3257179797,0.03257390555740752,108070.54492741289,0.7000000000000001,0.03963822154667087,0.6816816263233313,82.98338981375983,80.13139691832257,0.9485155057453871,0.0,137886.55804576777,24295894.53796098,65
0.026235001142583977,0.5796383380159993,0.0621785682397368,0.019688158567850916,27.898328483329358,0.025938364330864123,859.1265652215353,195009.70702063685,0.11783658854251014,102499.55481096683,0.8,0.09298749000414999,0.6850018926323137,91.46669507899269,78.39522916353087,0.9468672722656446,0.0,156201.43410143105,24869056.441140693,67
0.11714659692673184,0.5885192726169616,0.13477667890332437,0.0555437232215956,63.60008906117966,0.6966761669705462,412.88593569531747,419851.7797550757,0.12853427458386907,99624.5572356684,0.8999999999999999,0.07792919880553248,0.6958515358771754,91.63258349614387,78.33874890375421,0.9488881414782546,0.0,238652.7900731134,23858737.582064737,67
0.24059361313855993,0.19782317553840073,0.14673321083203691,0.07779545758537323,86.41469186366814,0.9525552812988072,485.0762455394972,60801.95365654707,0.039399582089958654,112165.90814751897,1.0,0.02461442825462268,0.6540577710861962,78.29911170456329,79.4343795910954,0.9496923014210767,0.0,116131.01307431326,25221010.022589035,67
0.2188476878972868,0.09596441554990673,0.19142153748977042,0.07092379575478071,85.86874294484485,0.2467394348137622,273.2763747788932,300974.1030790702,0.1875527976391518,110004.74609634967,0.7000000000000001,0.03896167093016949,0.656927808431588,90.31158857963804,81.01796397687927,0.9464002323639853,0.0,106241.42971076963,25427948.92213412,72
0.4540381023354505,0.06930970317115087,0.1649201171464757,0.0441468260077081,19.795240015850887,0.7544424981920684,162.566219621682,344719.6257278991,0.06549110337526194,111402.941669144,0.8999999999999999,0.04932510877872208,0.6746212905056791,82.3039408291415,77.58247522140061,0.9477523051196446,0.0,132978.55795189014,24635176.795603506,66
0.48290360903784646,0.44491687712414735,0.045017689484066564,0.003559527327040955,18.547987373894387,0.7348415608621163,177.64645443412152,451140.51800158946,0.18409659218806593,102185.9182597499,1.0,0.06133966573283442,0.6792405699022391,81.98659076040448,77.03262236855589,0.948666764830707,0.0,42318.352512941,24574056.82269555,67
0.4562805370440491,0.26308148835226985,0.10574907646371903,0.0004831804062174529,33.78952607773568,0.9158311113577202,389.1683851956588,389219.2181096154,0.1606024036723022,104400.36850592344,0.8,0.04332459140382014,0.722366180318114,82.18413356663345,80.01240042540778,0.9488806732130406,0.0,20343.465451682685,22200941.50788189,66
0.06567013878766721,0.18662657097336077,0.08955863881291098,0.08528247108556446,88.44099919534872,0.5221497597632464,586.8378777205992,251720.06759155585,0.11456363380340742,105973.02573876316,1.0999999999999999,0.02693047398609217,0.6787983341934227,88.45309848298533,78.7413060959929,0.9481913123535768,0.0,12105.704464064504,24427310.880184565,66
0.2479771961289703,0.30324972894411023,0.19260707862522286,0.08324345295454995,10.935935900013185,0.5770266833383236,651.018586011291,249180.9300741245,0.09617130877904957,111530.89405936649,0.8,0.031419889645092326,0.6549513244521422,88.11182221131945,80.5902047200999,0.9484564308707575,0.0,65395.01803321196,24815873.10397658,65
0.352526510598943,0.06767962920428973,0.050267372401062986,0.0938958655195057,35.355385051748144,0.05995677584023934,38.347416151611284,162981.76244359702,0.04034390036440055,101287.29957210699,1.5,0.03848820218188719,0.6641852778294679,87.68895904945528,67.83088734320913,0.9483561711449799,0.0,107587.65186962491,24407715.516234532,62
0.35644596385646093,0.5634697091106375,0.1889311039627841,0.057143753243232204,79.68789815210238,0.5305460107714263,118.46270501616469,242154.41387296323,0.13523359526194495,111533.10558892958,1.2,0.0465681975598352,0.6803607890323121,85.27995681223574,79.32124175095419,0.9494910099176348,0.0,156162.76019794168,23845937.2455291,67
0.15676978600910513,0.5179551049325886,0.021778059012243407,0.038525815543227517,83.22893574366748,0.8303834970558714,503.3657222143545,316786.1585928317,0.08268363286474395,105142.59283275231,0.8999999999999999,0.03902083332606412,0.6637805195913536,94.36156515302075,79.8164933894418,0.9475283965714798,0.0,168959.061446779,25163533.91129368,68
0.3084849428707683,0.16129284189131887,0.16762558257198043,0.0749670784364836,21.652365194703304,0.809129805879994,828.0152488718883,294306.1562790702,0.05810055679221722,109301.80976312685,1.0,0.02961460353510425,0.6617429436238447,85.11489016359364,79.21466098654244,0.9500640042050965,0.0,56075.15634428365,25590925.765511118,67
0.40410920750912144,0.27572786403236255,0.15899245665584544,0.02833681418963384,51.618757886541125,0.7566766774736644,411.25268454225255,269607.42266529973,0.1805012841554604,105750.74053431152,0.8,0.04584032612879538,0.6720059403604728,86.44513909098362,78.38017475546724,0.9474253862250812,0.0,12663.903330099653,24892419.667804834,70
0.3717375394840772,0.08007582421935946,0.07390361176999773,0.013375448413517703,84.92871084573876,0.19369343136675102,35.641463383684524,144652.60486430957,0.17965017518366502,109491.79882440004,1.5,0.035987834745060135,0.6563758297520005,73.65650031234874,69.83087494269957,0.9511364532182793,0.0,4083.275714359421,25033059.623395715,62
0.13980356533428542,0.5548276115925199,0.023289038064703532,0.09480563471478781,64.58487399834561,0.7297122049948975,301.9721274245836,254774.93709060113,0.05514727111288539,100368.5227879487,0.8,0.04285682228127258,0.6909653591156238,89.42118216351102,75.59944695715961,0.9489438591265469,0.0,3148.904384712543,24538493.46784028,66
0.00032234132638714254,0.45545380099444577,0.012197468027351747,0.02806114751287142,61.85121017643245,0.23760044869667987,652.3917509476355,43598.901012976516,0.1741044063984338,107601.93787692505,1.0,0.03232753269001835,0.6568340645824424,77.57523529251563,77.95057255459827,0.9490797515518685,0.0,139658.8749385216,24453092.719400935,67
0.4368689422484427,0.5118514954356196,0.1920289749795974,0.08772048436123503,9.708838722397239,0.35702283190929696,830.6742715744729,404983.48920809396,0.18548542150924718,102607.08335576365,0.8,0.0325878306160634,0.6630037298313535,91.31317602907973,78.91152742893021,0.9494795067477346,0.0,192790.28264610152,25492647.174404018,65
0.465075191570688,0.1339701686103365,0.015377920783069272,0.03827320497766379,76.55199744136237,0.3777193208058722,969.1617713613674,191333.09272609968,0.10816158297870625,106063.24912361079,0.8999999999999999,0.03971878318386141,0.6948199744099818,98.55231668930284,80.49873746931553,0.949202739314855,0.0,49584.360580201785,24058756.72939748,65
0.3890669767783998,0.5230347669012645,0.05661304735937788,0.07264304731014957,69.25696774672392,0.09978171200646853,448.3411427702345,117999.11925344134,0.08510694370321342,101862.77118201426,1.2,0.02536612542123518,0.6631476394183399,80.47307104103265,76.36814959535855,0.949584409014943,0.0,128413.58974139212,25556737.521339845,66
0.07646923040940096,0.4836727810151599,0.0428529044184896,0.09887937856853225,15.809862833223473,0.35325163191318565,41.14823582725298,216141.10759493161,0.09805300374729908,105728.92155901485,0.8,0.06501772497950749,0.6841901577816943,89.41263068400654,80.21211549639702,0.9482862585797436,0.0,215554.387862679,24069456.54556095,67
0.0585461031179237,0.5381025925244584,0.03750533505480097,0.06005079714395131,7.751183310217936,0.34378944384029175,351.86688228608966,257357.4550095187,0.07034153070232292,103358.67317788323,1.0,0.059648492795823266,0.7001702124180549,92.3014904659727,80.11451326000537,0.9488351772762613,0.0,151347.16856618304,24033184.381446347,67
0.027175335809543656,0.5824275983912912,0.024742451226811544,0.08001580590550252,7.011859607135003,0.6614305598353242,95.69277320961588,332306.81973760796,0.15319154079346542,102805.34552815331,1.0,0.03913360923691921,0.6707267794419404,81.92494949884372,76.42887275187405,0.9483016022721602,0.0,138972.97166391954,25088424.096443646,65
0.19094460459083576,0.21299043023487696,0.08877864722694913,0.056281771236777814,80.70427853044409,0.9092127390863359,929.364017806096,221185.56428771824,0.10284999802310615,96707.44063384847,1.0999999999999999,0.05456938317173488,0.6804473656855519,82.71178965028614,79.5874016866767,0.9500335100372992,0.0,193828.64454884102,24819181.888328306,67
0.019148868373177794,0.23594782992558466,0.01832740063616139,0.032752651025779116,76.69760411210852,0.5988575346965145,921.1674751485937,333351.73096247093,0.09265055434461618,104761.48291571318,1.0,0.07036923649376406,0.6881062900596022,77.31903954503068,78.19509542585402,0.9475396931528868,0.0,551.4626607866667,23657930.934328645,66
0.39647624705128237,0.4194779937165155,0.1604666165784846,0.06218960762670698,29.832776882266934,0.03980177371684025,486.3128500968045,450115.3999189509,0.06640817172776536,106025.91000562356,1.0,0.08370005230179749,0.6741488759962961,88.76895626798918,78.94707417084766,0.9489029663905559,0.0,128423.98166541054,24821070.709031872,65
0.34319797411972636,0.055064626951074405,0.17654300668960177,0.09204420072908438,27.247126124569764,0.3549278639281047,514.9715542596192,40519.5792987599,0.0458148802537626,105710.77194303475,0.8,0.0264005934043381,0.6566964412396108,80.6349628566736,79.64320366967678,0.9484379832487104,0.0,22616.108556218154,25310346.65835927,67
0.17861491050389963,0.5736325240745155,0.12749341467299966,0.03977204631780921,29.738760863415962,0.5371662212628102,557.5348601189422,81179.83842608717,0.1266534430200695,105335.12019930895,1.4000000000000001,0.027552435884486748,0.6733589870672942,74.97901825513019,71.11183317007612,0.9508673308800173,0.0,223677.99674819995,23820663.6303704,64
0.08167250443558746,0.5955446431043278,0.08772570266181763,0.028940624705085745,71.3086941524584,0.030167303960923642,895.0381791433998,319358.20601909544,0.134185826084068,96801.06834584376,1.6,0.06266894925118226,0.7133885920303237,73.67289338976184,68.99614711778337,0.9498913194040854,0.0,226335.01939945313,22522504.885467954,64
0.07715143951122637,0.5832168951913279,0.10967824326882117,0.027093455544786857,13.392404003024504,0.08742368877163507,190.53021367537943,492941.6434987368,0.15812208074847262,107337.48570980059,1.0,0.018578936805667447,0.6481763542050025,87.83968422642994,80.33384969165147,0.9477330835042315,0.0,60731.160419697,25859399.378600497,66
0.4811392809316741,0.34144147659523816,0.030554248103783235,0.010780980850354012,58.59662834319386,0.9918310135623529,774.1281203545988,226445.34022856294,0.027616447901636365,106476.84971296716,1.4000000000000001,0.045358289011511045,0.6924657348318224,75.65911611498535,71.08357842275974,0.9488878107274636,0.0,174178.3371442223,23834113.65314517,64
0.07919911582391491,0.1956875815946404,0.05848695035814819,0.024440977032203385,88.64917539932105,0.8654932332923216,578.8198482092834,373486.8517863869,0.18015353371999035,100976.64429584728,0.8999999999999999,0.08035076733882303,0.7030131272506316,86.13290455953076,78.65353471519967,0.948461760711955,0.0,111569.58549450856,22627279.952622034,65
0.4728287086959072,0.10932205926623306,0.12777102779438648,0.025706802969403753,89.74115259816277,0.4204721532199868,980.4015105669758,399557.68984873604,0.17776016262339098,105856.4686913055,0.7000000000000001,0.039704678686509606,0.665283641486432,88.33673108418279,79.24678178772712,0.9478584765470892,0.0,231677.77175659963,25179368.65224105,65
0.06306876376430989,0.6270563196937987,0.19915315857363997,0.004782458197617846,50.278163241543105,0.5851627833984193,560.4513571677163,303342.19321495754,0.13386654489666872,102499.46922584427,1.0999999999999999,0.09452885361718709,0.7120221150959303,83.0266667157842,79.67219995334744,0.9485217271529256,0.0,145858.1327309042,22641774.05600661,66
0.12110163345263847,0.5086849614235152,0.06989178602363592,0.010327161596445589,32.486545203365274,0.90768477670275,239.7044332549156,325622.5950858918,0.19702483838512053,107582.46050185392,0.8999999999999999,0.016365527336756308,0.6487373486906406,88.41596515478682,77.67850522192411,0.9496053086145819,0.0,14015.552151639946,26470131.467679206,69
0.06961668017722258,0.10792437714958714,0.13977880277389884,0.09001277200263232,25.947348746035402,0.5030412608717509,783.2472810530384,408873.1010859742,0.07171289590559854,106683.50040963889,1.0,0.06551370836318039,0.680110187807066,83.33112471925703,79.77218432351947,0.9475424275071627,0.0,241286.80759359224,23921048.561833527,66
0.20804880533999617,0.11105782570733955,0.02605978652832369,0.04527258522320177,42.20927331468303,0.8708234840000615,292.6278072697891,56047.94336782917,0.17741827281526332,103950.2560183332,1.0,0.03429798660447696,0.6741221789902746,84.71113822948507,79.81723049232032,0.9496617012477166,0.0,148730.9064345959,24957851.76858454,68
0.1251746004888037,0.1888455691695871,0.01741658076728058,0.03571153717458642,50.67867234345477,0.7961631162089688,432.43741192913694,68691.62335722381,0.188401186136865,109868.6806172386,0.8999999999999999,0.039768411685181235,0.6623425889185875,86.5167509181246,80.4093155679012,0.948638749076955,0.0,163313.5171442395,25039395.444617134,65
0.040120799975692255,0.07965930987456316,0.10486524136813563,0.016378716093625723,14.52015219581938,0.8986686305277869,492.69974996888243,406811.3680875556,0.050041186640441354,109172.66648541362,0.8999999999999999,0.04509099066758384,0.6656579515561185,83.62856794110594,78.85368616026783,0.9490266125027413,0.0,199582.9965571617,25249238.49581986,65
0.3739710004967955,0.47211100633035064,0.15074279124993334,0.04964464641186156,38.45630528137381,0.39217872354573824,862.6874619213451,487224.5605437152,0.06319782806634852,107708.80051069598,1.4000000000000001,0.030855248316531143,0.6631988643008047,76.50114525728003,75.40062857119347,0.9498681401997269,0.0,89059.79195015164,25802862.3539216,67
0.0109483420829856,0.1752728897868227,0.18527940727565625,0.06775228943587452,21.685600496703078,0.3038855361196935,752.3980722927166,56130.76047843116,0.11689115664035826,103867.28282419789,0.8999999999999999,0.053436253896898774,0.6760673219997961,84.62877967165174,79.728546280725,0.9488703783866212,0.0,46881.03413704428,24758721.67628091,66
0.40030187921602134,0.4089944237376135,0.03638393948018118,0.02275964357785619,6.67876297451804,0.44299093801961403,36.50962374334231,360222.58839231514,0.12245954756009524,103696.64338157325,1.0,0.07809899622593149,0.6935092145177896,83.75861540864102,78.94461147370114,0.9489119200756722,0.0,157528.8423104075,24165391.605125364,67
