wageTax,profitTax,inflationRate,birthRate,minimumWage,unemploymentBenefitRate,universalBasicIncome,wealthTaxThreshold,wealthTaxRate,gdp,unemployment_rate,mean_happiness,mean_health,mean_wage,median_wage,gini_coefficient,government_debt,government_balance,total_household_wealth,num_active_firms
0.3848447870075589,0.1007184546896778,0.16872278340365243,0.05434584824973644,26.29931620146218,0.4260395904302026,108.77691278804586,499946.58969130856,0.0053534764120289876,107610.42742633974,0.8999999999999999,0.02226222120851062,0.6547529223661628,98.1200751794896,80.40541894733906,0.9475467987128368,0.0,240007.71336374432,25861061.130852878,66
0.41495764944841984,0.5181390251463598,0.0009161686859597518,0.061965374430715495,31.334407429009882,0.34563293354223934,336.03994564089163,33070.61057039068,0.14608636762066346,103604.68791714057,0.8,0.04866623148174248,0.6905414354172081,81.60909980481604,77.59290933777676,0.9496352005066879,0.0,222950.8662713306,23325846.409277074,68
0.06636359165789223,0.06011310422004964,0.061141947898133986,0.06501079510928838,78.7287717524725,0.03284396556838492,30.60044811082187,280823.75150785956,0.0688237622361218,111335.94716672413,1.0999999999999999,0.0410247209798532,0.6605331829056726,92.71800255771369,77.46977704470102,0.9477828905302161,0.0,46111.78059862665,24913188.257959273,67
0.12685156101007994,0.6301899767138637,0.0442383862437037,0.038105166254103484,74.84973302054638,0.7657318107802544,257.4438489084375,253721.38948831437,0.15102883871452746,103049.67272726992,0.8999999999999999,0.03870792852011577,0.7051714796684174,79.54294995745174,73.92124287985006,0.9495074850810936,0.0,190423.6835113999,23126339.322256904,65
0.11338901245296337,0.646838445059098,0.04263527564136577,0.08791824337811427,82.14300315046151,0.24482338750318197,535.3659181773655,262804.6613624082,0.05103263998233726,100276.99100081148,1.0,0.02911309109382168,0.6821076743101715,77.21683478365779,76.15053723342395,0.9492586301688093,0.0,132612.04512076583,24287443.525103536,65
0.17952586732490983,0.6389292885581549,0.17897101682675118,0.09928684561991363,33.100659629211236,0.9107041030355976,46.69513388695794,230190.11013121242,0.15648502711120563,108066.14132219115,1.0,0.037536442322927493,0.6747167497967616,83.14762486609345,77.8795162065718,0.9486297908560424,0.0,214293.6796778648,24723580.515685618,67
0.3304508556164003,0.46108229816578405,0.08174959500762358,0.03992786853310995,8.652834328416851,0.3165265886230355,208.2271942265526,356017.36394665076,0.07459854682992677,109684.78292710554,1.0,0.03921926530905297,0.6482022570606588,97.70192955196032,78.814444384308,0.9484681180272652,0.0,16392.293921307137,26853375.688130416,67
0.2914797248852594,0.1318401555070834,0.04827421972330232,0.05683252352753099,50.815995920092035,0.9957682865513294,835.8558817058541,62094.846653181325,0.02517777283323725,104384.82800358275,1.0,0.03131087291862704,0.6762695845539138,86.75975790089151,80.44196733006606,0.9482753895286515,0.0,234636.46792142035,24615970.07146116,65
0.45171938856386634,0.12159904395139814,0.06593080222192337,0.014937221326039602,69.47374226365673,0.7999706343128798,312.34565315095864,147340.58293689694,0.003851095370723381,104631.61888854548,0.8999999999999999,0.04659821475178244,0.6626796361374969,88.87752420884904,80.01881260424852,0.9487053184588052,0.0,160659.46792160353,25235050.211325366,67
0.23584638710093936,0.1500789915104659,0.15675213097765406,0.02052701612778435,5.857067039246835,0.4000090710548327,100.45579021729083,76335.25772027763,0.14172493398033356,101673.63071284625,0.8999999999999999,0.09097436986487285,0.6932743692712425,74.34524380092473,69.88324086777062,0.9497151590218798,0.0,176874.4243161878,24043770.667721584,65
0.276294593634516,0.38193458996580354,0.07014364454616555,0.08259785447100487,62.594460198037616,0.5449498233940655,231.6724973914834,426337.41126948106,0.10126547828377991,106445.31133709254,0.8999999999999999,0.0273661489930262,0.6660442866025148,79.50903046962172,77.53867955910273,0.9493255288045408,0.0,168412.1641277598,24743111.067080814,68
0.0940108669973164,0.5869328366863659,0.08286437210764733,0.04980193566713475,52.74592869894332,0.011103508773491297,563.2148545683161,246101.5517020267,0.055697867930882106,107416.16731841723,1.0,0.04532226341028572,0.6763286779848139,81.2917515550036,78.11398634638775,0.9489805341779824,0.0,171481.05845490127,24536012.036932975,67
0.4705662209726774,0.4214368076789715,0.004739730810474705,0.01936381466955383,36.80579238423344,0.8619107018220514,743.5342954301126,183173.78185629178,0.12420392098303937,99876.03489783847,0.8,0.10221162877929481,0.7074250935475385,94.33845537777562,79.87216869369149,0.9468150366624457,0.0,91116.36807575644,23746456.38959995,68
0.3424135548269852,0.20420805202897918,0.18316635386617727,0.08115126650918886,70.47658997459037,0.3047248225990431,402.70170189973146,290603.20080975565,0.03809483879238419,100644.25699495137,0.7000000000000001,0.03288066317307866,0.668928718034629,84.34244536996833,76.23975499163886,0.9484676939110424,0.0,9282.408108738717,24796019.756765783,67
0.44594189151827857,0.19476006993808087,0.19738418902589536,0.017532308703340535,49.906438591541175,0.8190348549828255,842.4627448210813,145385.02479345645,0.0993980834068386,106959.89305144327,1.0999999999999999,0.05580351305018069,0.6707621812302869,80.37788641916913,76.33531128262956,0.9488595702209945,0.0,23414.178349109134,24260862.420629982,65
0.20909044775612864,0.5676954512713557,0.07765989028046652,0.02933188184088169,11.885201117049647,0.7529371779179909,51.79004056820786,237949.4185434325,0.05923306493097933,106983.00771372083,1.0999999999999999,0.01845962421047279,0.6434300858930537,83.27785858133663,78.91896354355143,0.9488667906343835,0.0,61152.63176754702,26534324.741248284,67
0.27836916775963527,0.6233869921010756,0.12146445774575616,0.01196167939806746,32.87578006759424,0.590145079082992,195.10358534348626,476178.61562902766,0.014560609123376906,110969.42465223045,1.4000000000000001,0.04922201303073079,0.6790172026723031,94.97875851656968,79.5857319362547,0.9483280449382607,0.0,157731.8548539361,25003526.48840368,66
0.307992685543707,0.29206637347207903,0.09571878661372045,0.01427324604538615,29.31309298891777,0.604759284580684,21.044988252744535,383613.79608807963,0.14363866885121437,105179.1324636532,1.0999999999999999,0.012873658904961659,0.6465149775195194,83.18659145575023,78.91304862781355,0.9493195249479627,0.0,172708.55957230701,25744987.64249269,69
0.04627930405328165,0.22644414653174072,0.045287197931704735,0.08262663971234763,64.48060230789878,0.10053517299401243,303.11982260094527,370097.958273637,0.009338359036207059,109576.77337109316,1.5,0.04802179406365655,0.6856148754464787,84.77138876809079,70.52947214555381,0.9471368060185885,0.0,194712.45188640023,23833265.93311105,65
0.47803018488329446,0.26361850630228206,0.14708470870180484,0.03465324930051242,84.602502798551,0.9173070142773739,945.7522604502716,337279.87197891995,0.09768906274898834,102375.98306102495,1.0999999999999999,0.03973566366019046,0.6685687594784474,88.6307680466588,77.96152778144105,0.948575860757841,0.0,151198.8070368949,24913653.371564966,68
0.19251030025818308,0.1820173517966061,0.16981401061752255,0.008804416604185232,81.600032079627,0.16041263569888006,847.8303614553763,461235.647524065,0.011279176085205712,107196.10416107578,0.8999999999999999,0.03613682498873618,0.6749583465679823,77.9158035170023,79.80510479603713,0.9484015425931602,0.0,12448.292921537824,24440965.001483973,69
0.2800752983327801,0.397012900291259,0.027185211709119528,0.07692545953173867,44.43172125970664,0.07178143541777088,4.649388742665032,189621.00696761455,0.07489051172689935,104662.38825580764,0.8999999999999999,0.03241362747873558,0.6833325553692485,86.75332466997497,79.40508051353294,0.9483196185394702,0.0,227899.5133269504,24769104.261544853,67
0.17713454345194432,0.28911268223782816,0.18127965136315735,0.08879020725803535,56.98012902442499,0.5167562044532495,630.2837493907504,383375.5898775591,0.07339414826315348,107038.0123204058,1.0,0.05961202551103548,0.6759340840257273,77.80367940226097,78.59524225379239,0.9489646313024893,0.0,162226.35216009905,24649899.049439944,66
0.28332271260063563,0.27436447125304564,0.04583945777697865,0.053420873023723274,54.8658258224945,0.21952468327327881,994.2944377407362,459478.9292050587,0.15045866213154238,104513.12891787551,0.8999999999999999,0.05245733933294476,0.6683113844743659,75.79151469551947,75.61075904490146,0.9502098276817299,0.0,223009.30812679516,24921780.975015752,66
0.07170105634888109,0.36009161569894016,0.19464122397290087,0.016545034989848988,14.369285214430782,0.439624812636121,663.8303768175284,38084.911600225256,0.17931294434094336,105483.52248204897,1.0999999999999999,0.08455323129863138,0.6976331215916888,82.12851510591948,76.40650108410462,0.949252230640196,0.0,47489.89648715075,23424595.549481735,65
0.3871925683940237,0.050001507955919886,0.049881455177195534,0.06491841160977374,29.286740382734965,0.6648502561407539,420.0048399254742,401313.13661008177,0.18656191486383467,108160.72305705429,0.8,0.015343196587592482,0.6623355657372831,77.64070564349404,75.75878304397372,0.9490393998724886,0.0,7330.080415338802,25183146.139633227,69
0.3826076309070782,0.6249016414876574,0.15700123336154787,0.0855731266173374,55.767885661256145,0.4978656666623045,417.59604192462245,429422.6845946201,0.16501868803339995,103198.36373484862,0.8999999999999999,0.05733337788225053,0.6734278157178837,88.17935953485268,80.2981197030452,0.9498650262610278,0.0,55215.22644666082,24614383.46757882,66
0.4613654597350482,0.6435880490451454,0.1358318472913979,0.0694081581454311,35.812166269332266,0.6909182867261101,725.4309182497764,497160.94313720247,0.08030596115324773,104548.8890709993,0.8999999999999999,0.04138029822327128,0.6587598293393249,76.92150261595759,77.30364776911186,0.949441210545646,0.0,55384.99918777088,25787375.797255393,67
0.17567465726948334,0.37770912222269243,0.08098818317788598,0.0766515364101164,85.64957338499217,0.03469312158198101,949.4012334169704,77383.45537960588,0.12467100306113253,108186.21597166419,1.0,0.055522051100870363,0.6685863050290705,90.78344070640425,78.12189243119613,0.9485004042730576,0.0,176907.1759034268,25254182.721606415,66
0.47384455843591655,0.524150822761651,0.19948670122669998,0.09988770212111714,53.825364347725966,0.7164323517812486,329.1232274828316,155553.267837585,0.013202119300425991,112676.54551297457,0.7000000000000001,0.048684065186356935,0.6686799528323485,88.0797363764234,80.80650902374272,0.9489383780740017,0.0,140067.85168372744,25093654.699094336,66
0.047325402523020976,0.26022243386825855,0.18243897841231232,0.04864248203275414,36.2485195113579,0.6828756585325249,469.7962116853709,276900.13631596725,0.04081786022872488,105929.41264244822,0.8999999999999999,0.03373336341835653,0.6634558964484814,88.6254213085719,79.00147661785786,0.9483421119944981,0.0,9715.71168170363,25852607.986977585,70
0.2844872679356999,0.16228043300855868,0.19558566289943274,0.022208045095534156,60.06248954369787,0.0639178418133903,365.5078667769901,24635.780174759988,0.0922179528630353,105618.1507627873,1.0,0.027074167799239234,0.6638869477561302,80.43341966995116,79.31430640302648,0.949312379967487,0.0,216007.03256469333,25252748.899792936,66
0.3834839121987429,0.27522491606116567,0.18837961580697005,0.07257767992635016,62.22463425574172,0.6878789430983469,730.6036205487802,174437.1198693057,0.14707917137248658,96809.46718441517,1.2,0.038951577157917056,0.6982144855157848,88.50673511836611,78.72429986182192,0.9473659408621684,0.0,56170.090088339464,23807733.764561,67
0.011605874222821904,0.24390006844031703,0.01279933571693008,0.05217758592580027,36.303330024164055,0.6319975338749761,196.98366528837425,208460.28803362296,0.09906676233559575,102238.61498638189,1.0,0.042836891191714105,0.711434019947484,82.8376256713363,77.63486404272412,0.9486163415158175,0.0,135090.68855003436,21568840.256427743,66
0.10556867297985355,0.5614633026349681,0.18486351851751404,0.08894793029131695,58.49517662503549,0.7855150342939433,99.04027319889786,134770.40680949437,0.11350869884981465,112998.33666797852,0.8,0.024794949871389225,0.6712967111943331,82.0448802844573,78.30776706437942,0.9475921086254311,0.0,39829.797902988095,24719838.649773024,66
0.22666926425794515,0.23368353845889306,0.1291805722840612,0.08950784607895208,81.03903513292855,0.399699091976885,583.9052519599891,381284.5587357942,0.026832470722587726,104083.19431102758,1.0,0.10659513862211671,0.6928551809371559,86.17490459957298,79.53303649769349,0.9486253622821661,0.0,182015.4050280668,23578794.763690025,67
0.10099074021817887,0.3641740136302264,0.12198748659483934,0.03017787410648756,8.12457462127319,0.24151672218252182,910.8615758991386,195621.6085248892,0.060060225866764086,101145.15474097757,0.8999999999999999,0.03675339416976003,0.6721350199325827,93.82875010960929,77.72747463777984,0.9484153339831256,0.0,123646.02821336518,25526548.50362062,67
0.15199525860708812,0.08497595664878915,0.18455235236542922,0.04896745130277902,83.578600644017,0.8002890169164188,367.4914730324917,397179.5821927154,0.015418217027880536,103512.14723156957,1.0999999999999999,0.06482012355309932,0.6774934413539524,80.26665298774351,79.44155321032103,0.9495575130479899,0.0,47846.936479126976,24292420.234373096,67
0.39939657554566665,0.6440184205596589,0.01905538556854432,0.08703736813083598,40.98587214996916,0.654401572955517,372.79853216227474,109747.97141867911,0.17623438956248433,111010.6759466229,0.8999999999999999,0.022151806783172558,0.644254546491992,89.53519319447881,79.83809871442634,0.9498128404270156,0.0,150387.5202821922,25753079.00539157,68
0.4626823643656364,0.2551062699283036,0.15878806609196014,0.06753070426891856,60.926764194871026,0.05766902448483645,278.54963335829825,193546.0705890301,0.17490456784541705,107634.61795243545,1.0,0.04556842096771334,0.6699870331503346,79.31869391348901,78.74776590098338,0.9490879850789316,0.0,114838.64623084446,24107256.430812076,66
0.31168284682887004,0.2841319766514588,0.04376246778078863,0.05957479473165067,35.065567827552556,0.050613809146140595,971.6541121271158,57522.85315244959,0.10480329020962852,108353.78893835409,0.7000000000000001,0.02089105407973473,0.6502851515817667,92.44201022839762,78.77620087705652,0.9474377680590143,0.0,9268.39219700062,26158653.34629495,66
0.3099959923952667,0.600780104237723,0.1752027661672278,0.009883072233173168,45.77842530416185,0.8842053956004918,702.2392393997446,215274.52359515085,0.025751283188055696,104946.48975581813,1.0,0.02384110595779355,0.6493182025134294,88.46810934327503,78.2569237094025,0.9488810117628101,0.0,138659.02886712525,25744075.13772352,66
0.18272681280849912,0.20713937636435364,0.05816217295644366,0.05854104896135945,80.02718442206775,0.8263275096463147,147.96367891217128,103496.20050080799,0.03230748778412526,103289.57842012511,0.8,0.028783903188325858,0.6783127380376223,85.2009479328532,78.46817816511654,0.9472819982599558,0.0,27261.97232090286,24602077.3184804,67
0.2531261115020962,0.25849560259212584,0.07055569194670584,0.04728929183198208,40.122651694989926,0.8546447584728004,954.5484607305691,97644.400960587,0.14649663110512612,121472.1108607573,1.3,0.022379186264986646,0.6385761759788339,89.11462073461968,77.90040730750687,0.9484205891188948,0.0,145199.37652499886,26796316.055996783,68
0.48601658292400707,0.620696873134519,0.0033941667792457882,0.06419750602441175,38.01467514542723,0.778959539865908,315.1840771392789,47147.80947617239,0.17004413743132984,111969.11276624272,1.0,0.013637911277151225,0.6396208930142734,85.77224544318928,80.72260937370707,0.9490684013746296,0.0,9065.047444413416,26721028.11754567,67
0.15260499275995942,0.19318090208214894,0.12714025033745277,0.0506076900740918,10.069664900490288,0.295600916014201,580.2820342788846,45365.66891074091,0.12631514103699068,107810.35727849456,1.0999999999999999,0.03136304365261817,0.6681243030966224,83.17828610682636,78.51491937508708,0.9493331290189948,0.0,238934.51432979084,25062545.59267627,67
0.4015301991118252,0.3239198061145246,0.05444865370647568,0.04232418946099254,88.04210668723559,0.14651656717896056,32.53772804669441,85672.69907257444,0.10617202647254341,106391.89697661619,0.8,0.05896840120835033,0.6910274304262382,83.64321467040074,79.17014546032084,0.9476270278257282,0.0,116157.79542093202,23978877.717557553,68
0.17689538490319523,0.23251523205094632,0.08885377098427161,0.013640380512836335,47.823023378882674,0.22959120526583715,886.5127992697848,172657.32270730968,0.1376083101465171,111246.60126580986,1.0,0.043304668273805004,0.674468377445423,83.48250064851639,78.07977600797103,0.949382805822051,0.0,209357.96216811304,24293314.264181457,67
0.30362285531964434,0.345536824959571,0.1412449715646048,0.09812107402237,25.685747476938058,0.0947825177422035,226.8380212525039,28219.0428219277,0.1293592900976529,109940.74622812455,0.8,0.04638836480546713,0.6536797447618107,84.35351814029653,79.16634417115101,0.9478309147100648,0.0,129.87137955299113,25565664.209966738,65
0.1290646186304335,0.6110388316920481,0.06152130312769976,0.0643245588034234,76.33300181295917,0.17173778261394756,567.6742569988909,92629.1291680742,0.12386420889831642,102261.48793516244,0.8,0.06072962559933461,0.6840629273492506,91.79046350242992,78.45177459167161,0.9484510645242312,0.0,11613.770467081049,24799501.223571915,66
0.17304510160814418,0.3557076839055696,0.07476043019795807,0.07844929908739995,13.180223871173963,0.40744377328625697,369.59582379670906,112717.94918782632,0.14059119507945342,101957.85405447074,1.0,0.03276806398421467,0.6866035706550427,91.66573013098319,78.3067129413453,0.9475682841315101,0.0,169681.63938146862,24414744.99693346,68
